entity_id,state,last_changed
media_player.samsung_q60_series_65,off,2024-09-21T18:13:44.173Z
media_player.samsung_q60_series_65,on,2024-09-23T03:02:11.343Z
media_player.samsung_q60_series_65,off,2024-09-23T05:32:01.189Z
media_player.samsung_q60_series_65,on,2024-09-23T23:48:48.192Z
media_player.samsung_q60_series_65,off,2024-09-24T00:24:38.892Z
media_player.samsung_q60_series_65,on,2024-09-24T00:24:49.209Z
media_player.samsung_q60_series_65,off,2024-09-24T00:32:29.174Z
media_player.samsung_q60_series_65,on,2024-09-24T00:35:58.317Z
media_player.samsung_q60_series_65,off,2024-09-24T00:36:18.197Z
media_player.tv_samsung_q60_series_65,unavailable,2024-09-18T23:26:02.640Z
media_player.tv_samsung_q60_series_65,unknown,2024-09-20T05:10:11.439Z
media_player.tv_samsung_q60_series_65,idle,2024-09-20T05:10:11.960Z
media_player.tv_samsung_q60_series_65,unavailable,2024-09-20T07:00:20.878Z
media_player.tv_samsung_q60_series_65,unknown,2024-09-21T04:01:44.791Z
media_player.tv_samsung_q60_series_65,idle,2024-09-21T04:01:45.334Z
media_player.tv_samsung_q60_series_65,unavailable,2024-09-21T08:14:19.062Z
media_player.tv_samsung_q60_series_65,unknown,2024-09-21T08:15:16.437Z
media_player.tv_samsung_q60_series_65,idle,2024-09-21T08:15:16.990Z
media_player.tv_samsung_q60_series_65,unavailable,2024-09-21T08:16:29.838Z
media_player.tv_samsung_q60_series_65,unknown,2024-09-21T18:13:20.788Z
media_player.tv_samsung_q60_series_65,idle,2024-09-21T18:13:21.297Z
media_player.tv_samsung_q60_series_65,unavailable,2024-09-21T18:13:40.341Z
media_player.tv_samsung_q60_series_65,unknown,2024-09-23T03:02:10.239Z
media_player.tv_samsung_q60_series_65,idle,2024-09-23T03:02:10.742Z
media_player.tv_samsung_q60_series_65,unavailable,2024-09-23T05:31:53.810Z
media_player.tv_samsung_q60_series_65,unknown,2024-09-23T23:48:39.400Z
media_player.tv_samsung_q60_series_65,idle,2024-09-23T23:48:39.908Z
media_player.tv_samsung_q60_series_65,unavailable,2024-09-24T00:32:25.535Z
media_player.tv_samsung_q60_series_65,unknown,2024-09-24T00:35:58.276Z
media_player.tv_samsung_q60_series_65,idle,2024-09-24T00:35:58.800Z
media_player.tv_samsung_q60_series_65,unavailable,2024-09-24T00:36:11.548Z
media_player.shield_2,unavailable,2024-09-17T09:17:26.140Z
media_player.shield_2,off,2024-09-17T09:18:22.086Z
media_player.shield_2,unavailable,2024-09-17T19:53:26.277Z
media_player.shield_2,off,2024-09-17T19:53:27.495Z
media_player.shield_2,unavailable,2024-09-17T20:13:40.557Z
media_player.shield_2,off,2024-09-17T20:13:40.713Z
media_player.shield_2,unavailable,2024-09-17T20:14:31.771Z
media_player.shield_2,off,2024-09-17T20:14:33.981Z
media_player.shield_2,unavailable,2024-09-18T21:37:45.439Z
media_player.shield_2,off,2024-09-18T21:37:45.627Z
media_player.shield_2,unavailable,2024-09-18T23:05:46.902Z
media_player.shield_2,off,2024-09-18T23:05:48.109Z
media_player.shield_2,unavailable,2024-09-19T00:40:51.101Z
media_player.shield_2,off,2024-09-19T00:40:51.259Z
media_player.shield_2,unavailable,2024-09-19T03:20:58.150Z
media_player.shield_2,off,2024-09-19T03:20:59.342Z
media_player.shield_2,unavailable,2024-09-19T05:08:46.350Z
media_player.shield_2,off,2024-09-19T05:08:47.677Z
media_player.shield_2,on,2024-09-20T05:10:09.174Z
media_player.shield_2,off,2024-09-20T07:00:21.017Z
media_player.shield_2,on,2024-09-21T04:01:42.831Z
media_player.shield_2,off,2024-09-21T08:14:18.411Z
media_player.shield_2,unavailable,2024-09-21T12:25:52.743Z
media_player.shield_2,off,2024-09-21T12:25:55.991Z
media_player.shield_2,unavailable,2024-09-21T12:41:43.606Z
media_player.shield_2,off,2024-09-21T12:41:45.789Z
media_player.shield_2,unavailable,2024-09-21T12:51:42.784Z
media_player.shield_2,off,2024-09-21T12:51:43.946Z
media_player.shield_2,unavailable,2024-09-21T12:53:05.055Z
media_player.shield_2,off,2024-09-21T12:53:09.309Z
media_player.shield_2,unavailable,2024-09-21T12:58:20.801Z
media_player.shield_2,off,2024-09-21T12:58:22.019Z
media_player.shield_2,unavailable,2024-09-21T17:20:49.973Z
media_player.shield_2,off,2024-09-21T17:20:50.212Z
media_player.shield_2,unavailable,2024-09-21T17:22:26.342Z
media_player.shield_2,off,2024-09-21T17:22:27.555Z
media_player.shield_2,unavailable,2024-09-21T17:36:35.000Z
media_player.shield_2,off,2024-09-21T17:36:36.161Z
media_player.shield_2,unavailable,2024-09-21T17:47:13.255Z
media_player.shield_2,off,2024-09-21T17:47:17.506Z
media_player.shield_2,on,2024-09-21T18:13:18.925Z
media_player.shield_2,off,2024-09-21T18:13:39.743Z
media_player.shield_2,unavailable,2024-09-21T23:59:22.965Z
media_player.shield_2,off,2024-09-21T23:59:23.148Z
media_player.shield_2,unavailable,2024-09-22T15:30:56.296Z
media_player.shield_2,off,2024-09-22T15:30:56.469Z
media_player.shield_2,on,2024-09-23T03:02:08.162Z
media_player.shield_2,off,2024-09-23T05:31:54.086Z
media_player.shield_2,on,2024-09-23T23:48:37.492Z
media_player.shield_2,unavailable,2024-09-24T00:24:38.428Z
media_player.shield_2,on,2024-09-24T00:24:38.672Z
media_player.shield_2,off,2024-09-24T00:32:25.182Z
media_player.shield_2,on,2024-09-24T00:35:56.239Z
media_player.shield_2,off,2024-09-24T00:36:11.372Z
media_player.shield_2,unavailable,2024-09-24T00:56:02.823Z
media_player.shield_2,off,2024-09-24T00:56:05.073Z
media_player.shield_2,unavailable,2024-09-24T01:52:47.238Z
media_player.shield_2,off,2024-09-24T01:52:50.519Z
remote.shield,unavailable,2024-09-17T09:17:26.140Z
remote.shield,off,2024-09-17T09:18:22.086Z
remote.shield,unavailable,2024-09-17T19:53:26.278Z
remote.shield,off,2024-09-17T19:53:27.495Z
remote.shield,unavailable,2024-09-17T20:13:40.557Z
remote.shield,off,2024-09-17T20:13:40.713Z
remote.shield,unavailable,2024-09-17T20:14:31.772Z
remote.shield,off,2024-09-17T20:14:33.981Z
remote.shield,unavailable,2024-09-18T21:37:45.439Z
remote.shield,off,2024-09-18T21:37:45.628Z
remote.shield,unavailable,2024-09-18T23:05:46.902Z
remote.shield,off,2024-09-18T23:05:48.109Z
remote.shield,unavailable,2024-09-19T00:40:51.101Z
remote.shield,off,2024-09-19T00:40:51.259Z
remote.shield,unavailable,2024-09-19T03:20:58.150Z
remote.shield,off,2024-09-19T03:20:59.342Z
remote.shield,unavailable,2024-09-19T05:08:46.350Z
remote.shield,off,2024-09-19T05:08:47.677Z
remote.shield,on,2024-09-20T05:10:09.174Z
remote.shield,off,2024-09-20T07:00:21.018Z
remote.shield,on,2024-09-21T04:01:42.831Z
remote.shield,off,2024-09-21T08:14:18.411Z
remote.shield,unavailable,2024-09-21T12:25:52.743Z
remote.shield,off,2024-09-21T12:25:55.991Z
remote.shield,unavailable,2024-09-21T12:41:43.606Z
remote.shield,off,2024-09-21T12:41:45.789Z
remote.shield,unavailable,2024-09-21T12:51:42.785Z
remote.shield,off,2024-09-21T12:51:43.946Z
remote.shield,unavailable,2024-09-21T12:53:05.056Z
remote.shield,off,2024-09-21T12:53:09.309Z
remote.shield,unavailable,2024-09-21T12:58:20.801Z
remote.shield,off,2024-09-21T12:58:22.019Z
remote.shield,unavailable,2024-09-21T17:20:49.973Z
remote.shield,off,2024-09-21T17:20:50.212Z
remote.shield,unavailable,2024-09-21T17:22:26.342Z
remote.shield,off,2024-09-21T17:22:27.555Z
remote.shield,unavailable,2024-09-21T17:36:35.000Z
remote.shield,off,2024-09-21T17:36:36.161Z
remote.shield,unavailable,2024-09-21T17:47:13.255Z
remote.shield,off,2024-09-21T17:47:17.506Z
remote.shield,on,2024-09-21T18:13:18.925Z
remote.shield,off,2024-09-21T18:13:39.743Z
remote.shield,unavailable,2024-09-21T23:59:22.966Z
remote.shield,off,2024-09-21T23:59:23.148Z
remote.shield,unavailable,2024-09-22T15:30:56.296Z
remote.shield,off,2024-09-22T15:30:56.469Z
remote.shield,on,2024-09-23T03:02:08.163Z
remote.shield,off,2024-09-23T05:31:54.087Z
remote.shield,on,2024-09-23T23:48:37.492Z
remote.shield,unavailable,2024-09-24T00:24:38.428Z
remote.shield,on,2024-09-24T00:24:38.672Z
remote.shield,off,2024-09-24T00:32:25.182Z
remote.shield,on,2024-09-24T00:35:56.239Z
remote.shield,off,2024-09-24T00:36:11.373Z
remote.shield,unavailable,2024-09-24T00:56:02.824Z
remote.shield,off,2024-09-24T00:56:05.073Z
remote.shield,unavailable,2024-09-24T01:52:47.238Z
remote.shield,off,2024-09-24T01:52:50.520Z
sensor.node_5_node_status,unavailable,2024-09-18T23:24:16.227Z
sensor.node_5_node_status,alive,2024-09-18T23:26:03.921Z
button.node_5_ping,unavailable,2024-09-18T23:24:16.256Z
button.node_5_ping,unknown,2024-09-18T23:26:04.092Z
light.in_wall_paddle_dimmer_qfsw_500s,unavailable,2024-09-18T23:24:16.320Z
light.in_wall_paddle_dimmer_qfsw_500s,off,2024-09-18T23:26:05.673Z
light.in_wall_paddle_dimmer_qfsw_500s,on,2024-09-19T02:04:26.958Z
light.in_wall_paddle_dimmer_qfsw_500s,off,2024-09-19T07:25:39.403Z
light.in_wall_paddle_dimmer_qfsw_500s,on,2024-09-20T01:28:41.208Z
light.in_wall_paddle_dimmer_qfsw_500s,off,2024-09-20T03:49:22.657Z
light.in_wall_paddle_dimmer_qfsw_500s,on,2024-09-21T01:47:00.834Z
light.in_wall_paddle_dimmer_qfsw_500s,off,2024-09-21T03:59:19.543Z
light.in_wall_paddle_dimmer_qfsw_500s,on,2024-09-21T03:59:22.803Z
light.in_wall_paddle_dimmer_qfsw_500s,off,2024-09-21T06:58:12.024Z
light.in_wall_paddle_dimmer_qfsw_500s,on,2024-09-23T01:16:24.497Z
light.in_wall_paddle_dimmer_qfsw_500s,off,2024-09-23T02:03:43.801Z
light.in_wall_paddle_dimmer_qfsw_500s,on,2024-09-23T02:13:44.102Z
light.in_wall_paddle_dimmer_qfsw_500s,off,2024-09-23T02:17:34.088Z
light.in_wall_paddle_dimmer_qfsw_500s,on,2024-09-23T03:01:43.365Z
light.in_wall_paddle_dimmer_qfsw_500s,off,2024-09-23T03:02:43.356Z
update.in_wall_paddle_dimmer_qfsw_500s_firmware,unavailable,2024-09-18T23:24:16.325Z
update.in_wall_paddle_dimmer_qfsw_500s_firmware,off,2024-09-18T23:26:05.758Z
light.living_room_chandelier_basic,unavailable,2024-09-18T23:24:16.320Z
light.living_room_chandelier_basic,off,2024-09-18T23:26:05.673Z
event.living_room_chandelier_event_value,unavailable,2024-09-18T23:24:16.260Z
event.living_room_chandelier_event_value,2024-01-20T00:56:17.295+00:00,2024-09-18T23:26:05.614Z
event.living_room_chandelier_scene_001,unavailable,2024-09-18T23:24:16.260Z
event.living_room_chandelier_scene_001,2024-09-16T01:30:19.417+00:00,2024-09-18T23:26:05.616Z
event.living_room_chandelier_scene_001,2024-09-19T02:04:26.987+00:00,2024-09-19T02:04:26.988Z
event.living_room_chandelier_scene_001,2024-09-21T01:47:00.944+00:00,2024-09-21T01:47:00.944Z
event.living_room_chandelier_scene_001,2024-09-21T03:59:22.860+00:00,2024-09-21T03:59:22.861Z
event.living_room_chandelier_scene_001,2024-09-21T03:59:32.953+00:00,2024-09-21T03:59:32.953Z
event.living_room_chandelier_scene_001,2024-09-21T03:59:35.148+00:00,2024-09-21T03:59:35.148Z
event.living_room_chandelier_scene_001,2024-09-23T01:16:24.574+00:00,2024-09-23T01:16:24.574Z
event.living_room_chandelier_scene_001,2024-09-23T02:13:44.187+00:00,2024-09-23T02:13:44.190Z
event.living_room_chandelier_scene_001,2024-09-23T03:01:43.431+00:00,2024-09-23T03:01:43.431Z
event.living_room_chandelier_scene_002,unavailable,2024-09-18T23:24:16.262Z
event.living_room_chandelier_scene_002,2024-09-16T01:55:40.164+00:00,2024-09-18T23:26:05.617Z
event.living_room_chandelier_scene_002,2024-09-19T07:25:39.340+00:00,2024-09-19T07:25:39.340Z
event.living_room_chandelier_scene_002,2024-09-20T03:49:22.585+00:00,2024-09-20T03:49:22.585Z
event.living_room_chandelier_scene_002,2024-09-21T03:59:19.481+00:00,2024-09-21T03:59:19.481Z
event.living_room_chandelier_scene_002,2024-09-24T02:03:30.070+00:00,2024-09-24T02:03:30.070Z
sensor.living_room_chandelier_last_seen,unavailable,2024-09-18T23:24:16.228Z
sensor.living_room_chandelier_last_seen,2024-09-18T23:25:15+00:00,2024-09-18T23:26:04.098Z
sensor.living_room_chandelier_last_seen,2024-09-19T02:04:26+00:00,2024-09-19T02:04:26.952Z
sensor.living_room_chandelier_last_seen,2024-09-19T07:25:39+00:00,2024-09-19T07:25:39.335Z
sensor.living_room_chandelier_last_seen,2024-09-20T01:28:41+00:00,2024-09-20T01:28:41.386Z
sensor.living_room_chandelier_last_seen,2024-09-20T01:28:42+00:00,2024-09-20T01:28:42.603Z
sensor.living_room_chandelier_last_seen,2024-09-20T03:49:20+00:00,2024-09-20T03:49:20.597Z
sensor.living_room_chandelier_last_seen,2024-09-20T03:49:22+00:00,2024-09-20T03:49:22.583Z
sensor.living_room_chandelier_last_seen,2024-09-21T01:46:58+00:00,2024-09-21T01:46:58.794Z
sensor.living_room_chandelier_last_seen,2024-09-21T01:47:00+00:00,2024-09-21T01:47:00.833Z
sensor.living_room_chandelier_last_seen,2024-09-21T03:59:17+00:00,2024-09-21T03:59:17.522Z
sensor.living_room_chandelier_last_seen,2024-09-21T03:59:19+00:00,2024-09-21T03:59:19.478Z
sensor.living_room_chandelier_last_seen,2024-09-21T03:59:20+00:00,2024-09-21T03:59:20.810Z
sensor.living_room_chandelier_last_seen,2024-09-21T03:59:22+00:00,2024-09-21T03:59:22.796Z
sensor.living_room_chandelier_last_seen,2024-09-21T03:59:32+00:00,2024-09-21T03:59:32.951Z
sensor.living_room_chandelier_last_seen,2024-09-21T03:59:34+00:00,2024-09-21T03:59:34.946Z
sensor.living_room_chandelier_last_seen,2024-09-21T03:59:35+00:00,2024-09-21T03:59:35.205Z
sensor.living_room_chandelier_last_seen,2024-09-21T06:15:03+00:00,2024-09-21T06:15:03.447Z
sensor.living_room_chandelier_last_seen,2024-09-21T06:15:04+00:00,2024-09-21T06:15:04.249Z
sensor.living_room_chandelier_last_seen,2024-09-21T06:58:12+00:00,2024-09-21T06:58:12.221Z
sensor.living_room_chandelier_last_seen,2024-09-21T06:58:13+00:00,2024-09-21T06:58:13.437Z
sensor.living_room_chandelier_last_seen,2024-09-23T01:16:22+00:00,2024-09-23T01:16:22.519Z
sensor.living_room_chandelier_last_seen,2024-09-23T01:16:24+00:00,2024-09-23T01:16:24.496Z
sensor.living_room_chandelier_last_seen,2024-09-23T02:03:43+00:00,2024-09-23T02:03:43.976Z
sensor.living_room_chandelier_last_seen,2024-09-23T02:03:45+00:00,2024-09-23T02:03:45.210Z
sensor.living_room_chandelier_last_seen,2024-09-23T02:13:44+00:00,2024-09-23T02:13:44.100Z
sensor.living_room_chandelier_last_seen,2024-09-23T02:17:34+00:00,2024-09-23T02:17:34.270Z
sensor.living_room_chandelier_last_seen,2024-09-23T02:17:35+00:00,2024-09-23T02:17:35.517Z
sensor.living_room_chandelier_last_seen,2024-09-23T03:01:43+00:00,2024-09-23T03:01:43.362Z
sensor.living_room_chandelier_last_seen,2024-09-23T03:02:43+00:00,2024-09-23T03:02:43.544Z
sensor.living_room_chandelier_last_seen,2024-09-23T03:02:44+00:00,2024-09-23T03:02:44.774Z
sensor.living_room_chandelier_last_seen,2024-09-24T02:03:28+00:00,2024-09-24T02:03:28.020Z
sensor.living_room_chandelier_last_seen,2024-09-24T02:03:30+00:00,2024-09-24T02:03:30.009Z
sensor.node_6_node_status,unavailable,2024-09-18T23:24:16.228Z
sensor.node_6_node_status,alive,2024-09-18T23:26:03.923Z
button.node_6_ping,unavailable,2024-09-18T23:24:16.256Z
button.node_6_ping,unknown,2024-09-18T23:26:04.103Z
switch.in_wall_paddle_switch_qfsw_500s_2,unavailable,2024-09-18T23:24:16.322Z
switch.in_wall_paddle_switch_qfsw_500s_2,off,2024-09-18T23:26:05.719Z
switch.in_wall_paddle_switch_qfsw_500s_2,on,2024-09-20T01:28:41.952Z
switch.in_wall_paddle_switch_qfsw_500s_2,off,2024-09-20T03:49:23.576Z
switch.in_wall_paddle_switch_qfsw_500s_2,on,2024-09-21T03:08:44.456Z
switch.in_wall_paddle_switch_qfsw_500s_2,off,2024-09-21T03:59:27.243Z
update.in_wall_paddle_switch_qfsw_500s_firmware_2,unavailable,2024-09-18T23:24:16.325Z
update.in_wall_paddle_switch_qfsw_500s_firmware_2,off,2024-09-18T23:26:05.763Z
light.living_room_front_ceiling_light_basic,unavailable,2024-09-18T23:24:16.320Z
light.living_room_front_ceiling_light_basic,off,2024-09-18T23:26:05.674Z
event.living_room_front_ceiling_light_event_value,unavailable,2024-09-18T23:24:16.270Z
event.living_room_front_ceiling_light_event_value,2024-07-05T15:06:51.560+00:00,2024-09-18T23:26:05.619Z
event.living_room_front_ceiling_light_scene_id,unavailable,2024-09-18T23:24:16.270Z
event.living_room_front_ceiling_light_scene_id,unknown,2024-09-18T23:26:05.619Z
event.living_room_front_ceiling_light_scene_001,unavailable,2024-09-18T23:24:16.271Z
event.living_room_front_ceiling_light_scene_001,2024-09-14T00:42:55.090+00:00,2024-09-18T23:26:05.620Z
event.living_room_front_ceiling_light_scene_002,unavailable,2024-09-18T23:24:16.271Z
event.living_room_front_ceiling_light_scene_002,2024-09-14T02:25:54.636+00:00,2024-09-18T23:26:05.621Z
event.living_room_front_ceiling_light_scene_002,2024-09-20T03:49:23.541+00:00,2024-09-20T03:49:23.541Z
event.living_room_front_ceiling_light_scene_002,2024-09-21T03:59:27.196+00:00,2024-09-21T03:59:27.196Z
sensor.living_room_front_ceiling_light_last_seen,2024-09-17T13:50:06+00:00,2024-09-17T13:50:06.690Z
sensor.living_room_front_ceiling_light_last_seen,2024-09-18T13:51:27+00:00,2024-09-18T13:51:27.377Z
sensor.living_room_front_ceiling_light_last_seen,unavailable,2024-09-18T23:24:16.229Z
sensor.living_room_front_ceiling_light_last_seen,2024-09-18T23:25:15+00:00,2024-09-18T23:26:04.105Z
sensor.living_room_front_ceiling_light_last_seen,2024-09-19T13:52:48+00:00,2024-09-19T13:52:48.203Z
sensor.living_room_front_ceiling_light_last_seen,2024-09-20T01:28:41+00:00,2024-09-20T01:28:42.138Z
sensor.living_room_front_ceiling_light_last_seen,2024-09-20T03:49:21+00:00,2024-09-20T03:49:21.549Z
sensor.living_room_front_ceiling_light_last_seen,2024-09-20T03:49:23+00:00,2024-09-20T03:49:23.537Z
sensor.living_room_front_ceiling_light_last_seen,2024-09-20T13:54:08+00:00,2024-09-20T13:54:08.987Z
sensor.living_room_front_ceiling_light_last_seen,2024-09-21T03:08:44+00:00,2024-09-21T03:08:44.630Z
sensor.living_room_front_ceiling_light_last_seen,2024-09-21T03:59:25+00:00,2024-09-21T03:59:25.218Z
sensor.living_room_front_ceiling_light_last_seen,2024-09-21T03:59:27+00:00,2024-09-21T03:59:27.193Z
sensor.living_room_front_ceiling_light_last_seen,2024-09-21T13:55:29+00:00,2024-09-21T13:55:30.010Z
sensor.living_room_front_ceiling_light_last_seen,2024-09-22T13:56:50+00:00,2024-09-22T13:56:51.098Z
sensor.living_room_front_ceiling_light_last_seen,2024-09-23T13:58:12+00:00,2024-09-23T13:58:12.401Z
sensor.living_room_front_ceiling_light_last_seen,2024-09-23T13:58:13+00:00,2024-09-23T13:58:13.026Z
sensor.node_7_node_status,unavailable,2024-09-18T23:24:16.229Z
sensor.node_7_node_status,alive,2024-09-18T23:26:03.929Z
button.node_7_ping,unavailable,2024-09-18T23:24:16.256Z
button.node_7_ping,unknown,2024-09-18T23:26:04.154Z
switch.in_wall_paddle_switch_qfsw_500s,unavailable,2024-09-18T23:24:16.322Z
switch.in_wall_paddle_switch_qfsw_500s,off,2024-09-18T23:26:05.720Z
update.in_wall_paddle_switch_qfsw_500s_firmware,unavailable,2024-09-18T23:24:16.325Z
update.in_wall_paddle_switch_qfsw_500s_firmware,off,2024-09-18T23:26:05.764Z
light.living_room_side_ceiling_basic,unavailable,2024-09-18T23:24:16.320Z
light.living_room_side_ceiling_basic,off,2024-09-18T23:26:05.675Z
event.living_room_side_ceiling_event_value,unavailable,2024-09-18T23:24:16.272Z
event.living_room_side_ceiling_event_value,unknown,2024-09-18T23:26:05.622Z
event.living_room_side_ceiling_scene_id,unavailable,2024-09-18T23:24:16.272Z
event.living_room_side_ceiling_scene_id,unknown,2024-09-18T23:26:05.623Z
event.living_room_side_ceiling_scene_001,unavailable,2024-09-18T23:24:16.272Z
event.living_room_side_ceiling_scene_001,2024-09-14T00:42:55.579+00:00,2024-09-18T23:26:05.623Z
event.living_room_side_ceiling_scene_002,unavailable,2024-09-18T23:24:16.272Z
event.living_room_side_ceiling_scene_002,2024-09-14T02:25:54.872+00:00,2024-09-18T23:26:05.624Z
event.living_room_side_ceiling_scene_002,2024-09-20T03:49:24.307+00:00,2024-09-20T03:49:24.307Z
event.living_room_side_ceiling_scene_002,2024-09-21T03:59:23.679+00:00,2024-09-21T03:59:23.679Z
sensor.living_room_side_ceiling_last_seen,unavailable,2024-09-18T23:24:16.229Z
sensor.living_room_side_ceiling_last_seen,2024-09-18T23:25:16+00:00,2024-09-18T23:26:04.161Z
sensor.living_room_side_ceiling_last_seen,2024-09-20T03:49:24+00:00,2024-09-20T03:49:24.304Z
sensor.living_room_side_ceiling_last_seen,2024-09-21T03:59:23+00:00,2024-09-21T03:59:23.677Z
sensor.node_8_node_status,unavailable,2024-09-18T23:24:16.229Z
sensor.node_8_node_status,alive,2024-09-18T23:26:03.930Z
button.node_8_ping,unavailable,2024-09-18T23:24:16.256Z
button.node_8_ping,unknown,2024-09-18T23:26:04.223Z
switch.in_wall_paddle_switch_qfsw_500s_3,unavailable,2024-09-18T23:24:16.323Z
